@relation Sim_Y1

@attribute Z1 numeric
@attribute Z2 numeric
@attribute Z3 numeric
@attribute Z4 numeric
@attribute Z5 numeric
@attribute Z6 numeric
@attribute Z7 numeric
@attribute Y1 numeric

@data
0.731247,0.081328,-0.572129,-0.387811,0.697403,0.682719,1.025121,0
1.036241,0.295917,-0.002185,-0.135349,0.872951,1.663476,-0.279378,1
1.181495,0.467273,0.03925,0.717947,0.969747,0.360964,0.968708,0
1.503408,0.254476,0.756777,1.282309,0.097567,-0.994998,1.139309,0
1.590396,0.536991,0.521299,1.579925,0.842873,-0.587234,0.875927,1
1.199878,-0.057442,-0.124675,-0.791931,0.949052,0.393403,0.981294,0
1.13276,-0.020295,0.295718,0.342113,0.597855,0.624007,0.35552,1
1.000402,0.34108,0.256244,0.3343,1.027684,0.897659,0.563997,0
1.451667,0.557526,0.929932,1.528685,0.672614,-0.668077,1.200823,0
1.021782,0.25963,-0.126082,-0.239538,0.976276,1.253452,0.256161,0
2.319419,1.230635,-0.950873,-0.346119,1.170384,1.903203,0.787053,0
0.795056,-0.310735,-0.169377,-0.227341,1.054961,1.032997,0.887937,0
1.721279,0.197689,-0.622417,-1.066957,0.715915,-0.162752,0.766982,0
1.431803,0.426568,0.371681,0.87393,0.716798,-0.191175,0.922229,1
0.686551,0.858936,0.829271,1.968052,0.668087,0.184617,0.784495,1
1.879157,0.988513,0.887223,1.669548,0.770117,-0.411534,1.038658,0
2.35906,1.469834,0.9974,2.307361,0.68466,0.483269,-0.121894,1
1.86943,0.614517,0.960648,1.252306,0.720945,-0.548767,1.073455,1
0.907591,-0.035297,-0.070822,-0.530907,0.779634,0.30423,0.964201,0
0.935394,0.354158,0.396311,0.566952,0.751267,0.325496,0.968541,1
1.075208,0.447076,0.634449,1.680635,0.838497,-0.607593,0.94381,0
1.080958,0.167471,0.342678,0.375897,0.623436,0.760813,0.422259,0
0.890125,0.209744,0.15316,0.325376,0.990753,0.640545,0.823426,0
1.047468,0.477492,-0.961991,-0.464872,0.753496,0.997348,0.815131,0
1.717041,0.523248,0.406574,0.982981,0.796818,-0.307331,0.933041,0
1.642807,-0.093789,-0.554508,-0.914651,0.185435,-0.3685,0.621079,0
1.163827,0.423264,-0.083323,0.264005,0.673383,0.871309,0.416143,0
0.165565,0.640951,0.561058,1.975184,0.96068,0.059225,0.999985,0
1.00383,0.325651,-0.091006,-0.07488,0.722877,1.584513,0.366087,0
1.05184,0.459773,0.795414,1.764557,0.439019,-0.212788,0.578558,0
1.385578,0.750538,-0.899477,-0.347712,1.179948,1.863122,0.802858,0
1.132418,0.175889,0.306381,0.77111,0.550752,-0.196214,1.004652,1
0.817353,0.231301,-0.681544,-0.488536,1.147287,1.246259,1.109204,0
1.985522,-0.244241,-0.480618,-1.349253,-0.720471,-0.937225,0.394661,0
1.869852,0.676736,0.493913,1.612259,0.975674,0.103946,0.637028,0
2.319915,1.175181,-0.913091,0.147153,0.803247,1.846042,0.4385,0
1.195563,-0.029996,0.262499,0.527236,0.663543,0.51454,0.494843,1
1.467939,-0.468971,-0.16968,-0.638326,-0.449973,-0.457004,0.692194,0
2.001588,0.14335,-0.709095,-1.219772,-0.795483,-0.979059,0.173518,0
1.56592,0.186485,0.815958,1.403743,0.788834,-0.266266,0.936495,1
1.563621,0.647387,-0.62039,-0.739965,0.998793,0.571119,0.927633,0
1.17472,0.763514,-0.862288,0.158579,0.900301,1.343187,0.993163,0
1.785107,0.571256,-0.838899,-0.834038,0.610265,0.000269,0.430597,0
1.724391,0.33826,0.395562,1.334643,0.187667,-0.704018,0.800696,0
1.943779,-0.342255,-0.333958,-0.942931,-1.000859,-1.145052,-0.142229,0
1.602432,1.262311,0.972341,2.26841,1.138386,0.630747,0.218763,1
1.631753,0.790995,-0.667759,-0.009348,0.902998,1.617739,0.393237,0
1.495373,0.884098,-0.677155,0.10863,0.746281,1.785927,0.650493,0
1.11109,-0.293786,-0.198321,-0.755192,0.233868,-0.147102,0.959725,0
0.76436,-0.133624,-0.271088,-0.315082,0.865402,0.868922,0.850457,0
1.580447,0.550567,0.38016,1.382475,0.771916,-0.172762,1.198483,0
2.996572,1.019746,0.783674,1.390045,1.052539,0.283566,0.27736,1
1.956467,0.988462,0.717182,1.73199,0.988363,0.158666,0.70863,1
1.031009,0.467033,-0.485137,-0.616427,1.038454,0.487952,1.08523,0
1.12779,0.743589,-0.828101,0.060382,1.190629,1.613623,0.841146,0
0.969106,0.315439,-0.049926,0.081286,0.77733,1.192137,0.514402,0
1.257492,0.583636,-0.772168,-0.393922,1.183477,1.417491,0.778021,0
1.397876,0.411878,-0.629891,-0.968752,0.698354,0.106028,1.161858,1
1.539463,0.515245,0.627708,1.34743,0.702151,-0.231157,1.202845,0
1.558607,0.086813,0.638031,1.167935,0.449004,-0.697471,1.07565,1
0.781131,0.200752,-0.75971,-0.558392,0.681062,0.400732,1.1371,0
1.81349,0.374752,0.611087,1.108611,0.785884,-0.309056,0.674782,0
0.947929,-0.155182,0.359989,0.493352,0.644411,0.264595,0.926439,0
1.427525,0.726685,-0.951016,0.054732,0.825765,2.00186,0.522372,0
1.244617,0.662694,-0.94223,-0.642753,1.061801,0.602992,1.061834,0
0.956855,0.460692,-0.54051,-0.123152,1.124346,0.91461,0.673574,0
1.518233,0.399679,0.350649,0.659039,1.020037,1.13446,0.00137,0
2.005514,0.494108,0.652781,1.000362,0.734718,0.41266,0.366595,0
0.91049,0.372529,0.656815,1.800262,0.604999,-0.089327,0.609182,0
0.936793,-0.114891,-0.324113,-0.638728,0.388975,-0.276294,0.95,0
1.810159,1.168853,0.85264,2.372891,0.769287,0.665296,0.225797,1
1.627673,0.288182,-0.580229,-0.979204,0.858183,0.03682,0.794789,0
0.741855,0.324579,-0.126556,-0.087282,1.054183,0.866002,0.899933,0
1.522481,0.101331,0.632179,1.118684,0.475437,-0.648772,0.972011,0
0.980459,0.331171,0.104266,0.502633,1.099514,0.820285,0.861692,0
1.755182,1.032336,-0.77846,0.290275,0.993561,1.344279,0.819424,0
1.783672,0.011678,0.631559,1.328981,-0.153557,-1.022203,0.777482,0
1.09221,-0.226525,0.424355,0.323046,0.902935,1.006307,0.345082,0
1.246256,0.597411,-0.320994,0.288767,0.856764,1.340797,0.786536,0
0.722412,-0.15041,-0.125632,-0.405664,1.081381,0.822026,0.978492,0
0.730832,0.572671,0.737064,1.875118,0.922629,-0.112179,0.697103,0
0.891785,-0.411325,0.156825,-0.163009,0.757293,0.455125,0.841768,0
1.159708,1.028659,0.80824,2.039857,1.101199,0.170639,0.509913,0
1.539218,0.917648,-0.934509,-0.365406,1.106123,1.095292,0.949894,0
1.24491,0.171447,0.569443,1.575714,0.254213,-0.688352,0.983495,0
1.350807,0.291966,0.544436,1.040209,0.71801,-0.617473,1.18945,0
1.114848,0.015213,0.214539,0.501866,0.619881,0.186115,0.657533,0
1.706776,0.595199,0.32278,1.455106,0.596805,-0.305373,1.1545,0
1.723734,0.706786,-0.706576,-0.692016,0.726967,0.978794,0.837337,1
0.882102,0.441199,0.79292,1.752426,0.134718,-0.807356,0.77899,1
1.248673,0.907216,0.64946,1.893972,0.915487,-0.068673,0.709207,0
1.696028,0.458297,0.859806,1.513831,0.594329,-0.726781,0.759908,0
0.731675,0.069883,-0.222685,-0.345609,0.59418,0.513539,0.855071,0
1.164867,0.409083,-0.04678,0.754394,1.032791,0.569877,1.160455,0
0.790526,-0.346823,0.226716,0.372999,0.8951,0.360856,0.966039,0
1.412708,0.662469,-0.585334,-0.245535,0.887149,1.360535,0.476372,0
2.35846,1.206236,-0.898172,-0.073023,1.0278,1.957358,0.323381,0
0.559329,0.447296,0.669274,1.845386,0.36817,-0.813521,0.987521,0
1.663631,0.954181,-0.922717,-0.11156,1.092097,1.459604,0.725781,0
0.823804,-0.164354,-0.211762,-0.225808,0.982103,1.234913,0.626521,1
2.691877,0.881251,0.894062,1.297518,1.074084,0.221923,0.56689,1
1.669721,0.411376,0.410875,0.893058,0.59708,-0.143033,0.744252,1
1.71461,0.473654,0.642391,1.051924,0.572306,-0.336571,0.967068,0
1.211802,0.48767,0.602361,1.649263,0.877471,-0.141124,0.954408,1
0.667909,-0.023415,-0.494778,-0.558637,0.846152,0.877662,1.174917,0
0.533396,0.730746,0.759203,2.0146,0.792672,0.309423,0.604855,1
1.42652,0.105364,-0.498447,-0.761697,0.369724,-0.259041,0.668978,0
1.166224,-0.08067,0.535772,0.757615,0.845449,0.201861,0.947232,0
1.44689,0.143649,-0.736804,-0.987375,0.691351,0.219465,1.028,0
0.983477,-0.144117,-0.237475,-0.660475,0.983033,0.595044,1.046222,0
2.59581,1.1019,0.836237,1.623636,0.816398,0.065961,0.591845,1
1.267655,0.587319,-0.730998,-0.380531,0.947539,1.241719,0.731483,0
1.342145,0.596063,-0.526156,0.172758,0.689573,1.382338,0.514271,0
1.557279,0.19742,0.80861,0.852023,0.675769,0.433877,0.407622,0
0.818284,0.891192,0.781758,2.128267,0.825757,0.443298,0.087467,0
1.696628,0.471104,0.361087,1.034052,0.7069,0.002782,1.005204,0
1.50096,0.265625,0.254562,1.00148,0.502891,-0.590875,0.975671,0
2.114471,1.093283,-0.935885,-0.346637,0.929227,1.934294,0.661973,1
2.447729,1.328712,-0.921779,-0.343076,1.156317,1.499068,0.984948,1
1.036334,0.442658,-0.341653,-0.21872,1.137793,1.159074,0.779116,0
0.755802,0.301219,-0.46732,-0.265573,0.913591,1.3832,0.805225,0
0.834344,0.314682,-0.714402,-0.203248,0.839706,1.435809,0.810353,0
1.743641,0.198317,0.809406,1.382782,0.483399,-0.348566,0.775112,1
1.053221,0.230855,0.2804,0.398168,0.986391,0.575608,0.70571,0
0.990134,-0.246279,0.010129,0.041641,1.060497,1.035512,0.515798,0
0.86197,0.14006,-0.561646,-0.487234,1.10125,0.958082,0.978977,0
2.315297,0.794412,0.584194,1.389907,0.551079,-0.474672,0.80288,0
2.541371,1.200093,-0.955872,0.385527,1.090804,1.881963,0.313354,1
1.518146,0.261033,-0.867143,-0.688554,0.438295,0.053549,0.390658,0
1.973625,0.688093,0.603562,1.531691,0.680375,-0.07755,0.643841,0
1.035075,-0.366551,-0.018808,-0.522102,0.77218,0.217085,0.816919,0
2.124541,0.770224,0.606686,1.396659,0.856208,0.155741,0.79986,1
1.29336,0.676834,-0.747534,-0.258441,0.709564,1.746962,0.7066,0
2.173903,1.288028,0.93398,1.889061,1.112591,-0.310843,0.566336,1
0.926115,0.615884,-0.952414,0.131346,1.160391,1.328778,1.040266,0
0.861274,0.198443,-0.461522,-0.304828,1.161595,1.296669,0.684867,1
0.71309,0.11784,-0.149202,-0.341409,0.992303,0.895258,1.007139,1
2.389124,1.241688,-0.880798,-0.049736,1.137612,1.808378,0.5773,0
1.660502,0.055593,0.700995,1.179374,0.600085,-0.316272,0.756819,0
1.495293,0.559207,0.431861,1.527383,0.394215,-0.959718,1.040295,0
1.663175,0.318728,0.310797,1.299943,-0.064268,-0.97014,0.882772,0
0.565333,0.861562,0.755863,2.120437,0.634417,-0.175872,0.583785,1
1.781512,0.315279,0.603538,1.273622,0.099264,-0.870687,0.794062,0
0.593128,0.422873,-0.883396,-0.345575,0.845424,0.90726,1.226646,0
1.264338,0.281409,0.256994,0.57479,0.756762,0.821838,0.684317,0
1.000341,-0.418194,-0.145814,-0.548806,0.217488,-0.193391,0.975111,0
2.04876,0.251797,-0.718092,-1.150401,-0.323674,-0.637741,0.329863,0
1.385667,0.130367,0.67345,0.629061,0.561433,0.387906,0.195278,1
2.564758,0.921473,0.769236,1.348723,1.009204,-0.490495,0.723346,1
0.958802,0.364365,-0.783817,-0.818581,1.001598,0.592022,1.275041,0
1.406985,0.361796,0.155078,1.040348,0.696614,-0.103543,1.239852,0
1.337446,0.230328,0.821956,0.764665,0.85846,0.04939,0.706871,0
1.445105,0.533123,-0.441439,-0.701565,1.064874,0.798373,0.712269,0
2.116325,0.987988,-0.867576,-0.463117,1.166031,1.69712,0.469763,0
1.290205,0.155043,-0.563222,-1.006387,0.916358,0.18201,1.111465,0
0.462345,0.813487,0.805323,2.043979,0.706162,-0.084713,0.706277,0
0.957257,-0.350181,0.344645,0.35262,0.861679,0.505122,0.890036,0
1.410615,0.328355,0.368352,1.260582,0.737741,-0.308292,1.287964,0
1.214542,0.330624,0.144003,0.116638,0.842291,1.425729,0.063367,0
1.204295,-0.337118,-0.103546,-0.28514,0.682113,0.991118,0.33852,0
0.610665,-0.493032,0.016901,0.021351,0.622678,0.107592,1.237111,0
1.15444,0.658563,-0.800189,-0.460413,0.909081,1.392557,1.065004,0
1.074888,0.30268,-0.476227,-0.18672,0.842948,1.612943,0.464563,0
1.507936,0.480287,-0.37644,-0.702274,1.002131,0.918952,0.662483,0
1.11488,0.677729,-0.682815,0.038918,1.1282,1.192363,0.807333,0
0.952137,-0.007379,-0.110457,-0.691595,0.846963,0.309531,1.095191,0
1.634061,0.384118,0.363148,1.495188,0.874868,-0.239941,0.743588,0
1.997259,-0.143044,-0.511026,-1.283053,-0.857832,-1.378366,-0.276211,0
0.946557,0.100779,-0.395782,-0.709678,0.572196,0.099922,1.002927,0
1.65106,0.189885,0.621285,1.202109,-0.037758,-0.80208,0.7914,0
0.9989,-0.055372,0.304344,0.424621,0.606304,0.50681,0.613845,0
1.141463,-0.139491,-0.152832,-0.660857,0.591277,-0.052239,0.916919,0
1.12435,0.084172,0.113141,0.591655,0.643051,0.347289,0.646396,0
0.649635,-0.025938,-0.085382,0.232562,0.936986,0.565785,0.945181,0
1.726365,0.14382,-0.67485,-0.978137,0.862907,0.013847,0.646251,0
0.971193,0.090834,-0.542059,-0.53933,0.688024,0.28867,0.749303,0
1.192918,0.406729,0.174921,0.279145,0.701515,0.88022,0.501485,0
1.070932,-0.278343,-0.252814,-0.668855,0.70135,0.179056,1.058684,0
0.84603,0.095407,-0.011348,-0.154013,1.054135,1.012985,0.692228,0
1.27137,-0.257235,0.467686,0.493542,0.41794,0.659014,0.377269,0
1.218423,0.220138,0.840583,1.491757,0.725748,-0.797449,1.189945,0
0.939128,0.352252,-0.295508,-0.495791,0.986335,0.546086,0.834588,1
0.606002,0.124945,-0.190811,-0.396812,0.978193,0.451825,1.179663,0
1.654255,0.458738,0.2762,1.356842,0.676794,-0.501226,0.957892,0
1.845072,0.123713,-0.701894,-1.090443,0.154446,-0.224541,0.365974,0
0.835721,0.251532,-0.353066,-0.15628,1.021981,0.957865,0.82307,0
1.736112,0.410701,0.444248,1.089825,0.46851,-0.491703,0.775081,0
1.345925,0.428643,0.102296,0.823616,1.165613,0.565644,1.064089,0
0.773853,0.327112,-0.390124,0.026555,1.01425,0.975667,0.828928,0
0.733981,0.277607,-0.341895,-0.020369,1.019287,0.789035,0.850082,0
1.152459,0.176949,-0.737728,-0.644836,0.637058,0.062919,0.879459,0
1.039184,-0.0277,-0.637513,-0.582938,1.047883,0.773756,0.776766,0
2.112896,-0.421832,-0.259823,-1.19114,-0.787981,-0.939656,0.22985,0
1.012042,0.656353,-0.96396,-0.012954,1.048183,1.58865,1.006916,0
1.948749,0.483177,-0.748491,-0.925908,0.453399,-0.310311,0.470803,0
1.054039,-0.059999,0.279971,0.430241,0.468112,0.324599,0.529379,0
1.118008,0.111273,-0.147552,-0.594728,0.981202,0.256212,0.837619,0
0.939956,0.128153,0.168093,-0.031081,1.012235,1.493685,-0.380043,0
0.511281,-0.355815,0.142161,0.369675,0.917655,0.195229,1.235266,0
2.275278,0.587325,0.962902,1.205587,0.886004,0.204232,0.44634,0
1.544058,0.784379,-0.692455,0.019306,0.775938,2.039882,0.124541,0
1.985317,1.38537,0.957694,2.267568,0.912358,0.648258,0.114924,1
1.211444,-0.136409,-0.523675,-0.60422,0.308753,0.026357,0.66525,0
1.554512,0.127204,0.335189,1.16073,0.441715,-0.210833,0.889791,0
0.931191,0.270586,-0.383645,-0.779721,1.150318,0.67812,1.207407,0
1.924656,0.048475,-0.64978,-1.045939,-0.637181,-0.833609,0.279186,0
1.071307,0.41937,-0.20732,-0.490978,0.857354,0.552415,0.757504,0
1.963187,-0.318316,-0.421097,-1.161857,-0.565801,-0.71862,0.277931,0
1.747727,0.655133,0.642491,1.106269,0.820033,-0.26033,1.132542,0
1.152587,0.10953,0.263159,0.515429,0.680255,0.917034,0.504395,0
1.498957,-0.064326,0.558041,1.238378,0.012277,-1.055681,1.003859,0
0.461437,0.735493,0.93419,2.053209,1.032129,0.000002,0.783042,1
2.250181,0.74497,0.731693,1.240509,0.838199,-0.036168,0.753128,0
1.263274,0.510367,-0.403863,-0.279355,0.731796,1.71948,0.257159,0
1.773082,0.473817,0.536396,0.904186,0.584751,0.122266,0.70987,0
1.116483,0.315776,0.006201,0.250544,0.80246,1.11386,0.450432,0
0.634869,-0.298577,0.329179,-0.041622,0.771396,0.206785,1.052186,0
2.286528,0.762443,0.802197,1.323271,0.717347,0.177269,0.779122,0
1.621271,0.314115,-0.587999,-0.880883,0.463121,-0.164188,0.684392,0
2.957331,1.360286,-0.994809,0.367647,0.989904,2.214326,0.287911,0
0.624743,0.975294,0.946577,2.067412,0.927433,-0.034322,0.896696,1
0.761484,0.912113,0.707735,2.111905,1.055535,0.636081,0.434752,1
0.57897,-0.318061,0.004158,-0.188685,0.550161,0.256544,1.116163,0
1.033589,-0.132694,0.170167,0.296641,0.942184,1.104936,0.394308,0
1.553634,0.195954,0.447242,0.93154,0.992608,0.399747,0.838511,1
0.484392,0.738601,0.712173,2.124047,1.096145,0.33243,0.568824,1
1.783465,0.518361,0.182631,0.925376,0.991351,0.444178,0.648472,0
2.453082,0.934318,0.789733,1.439205,0.785407,-0.291073,0.666421,1
1.032883,-0.282578,0.205064,0.517877,0.481836,-0.250025,0.848762,0
2.047003,0.440772,0.94609,0.972915,0.419575,0.012829,0.339666,0
1.283445,0.603671,-0.68327,-0.331048,1.174928,1.714469,0.682692,0
1.267031,0.40005,0.20927,0.462392,0.801698,1.452088,0.169279,0
1.030372,0.051179,0.409796,0.398258,0.457738,1.227408,-0.336279,0
1.623315,0.501162,0.311466,0.772649,0.754908,0.36757,0.511248,0
2.747593,0.84504,0.919523,1.273491,0.653138,0.156888,0.185575,1
1.887864,-0.028062,-0.641941,-1.191503,-0.16363,-0.605894,0.325359,0
0.795897,-0.206659,0.026474,-0.090643,0.855476,0.397233,0.631322,0
1.712528,0.374724,0.769503,0.946673,0.824037,0.233773,0.493354,0
1.867533,0.485001,0.43977,1.300699,0.378335,-0.768601,0.775502,0
1.109812,0.511861,-0.52802,-0.539426,0.811848,0.978984,1.021289,0
1.457145,0.846366,0.598645,1.7993,0.771914,0.116227,0.635423,1
0.94269,0.500942,-0.63428,-0.513715,1.087031,0.610972,1.22523,0
1.192751,0.606877,-0.414979,-0.437818,0.837961,0.778694,0.870161,0
1.066956,0.24651,-0.04904,0.320617,0.641086,1.395455,0.08697,1
1.150967,0.609338,-0.350303,0.041453,1.189013,1.48785,0.62355,0
1.120445,0.37431,-0.448826,-0.53684,0.924157,0.858812,0.688242,0
1.055947,0.735225,0.967664,1.901848,1.024038,0.091174,0.376211,0
1.022879,0.260893,-0.683099,-0.596131,0.955383,0.870771,0.993035,0
1.066941,0.356128,-0.497374,-0.681455,1.110215,0.827232,1.134506,0
1.574871,0.916544,0.78523,1.757702,0.807402,-0.624694,0.804241,1
0.828731,0.070112,-0.534717,-0.612765,1.072628,0.585801,1.00848,0
1.844208,-0.147293,-0.322063,-1.017823,-0.391852,-0.878184,0.465802,1
1.32551,-0.211624,0.301826,0.762676,0.549793,-0.289836,0.880724,0
0.967577,0.357521,-0.619226,-0.200234,1.092108,1.497956,0.730478,0
1.039197,0.357235,0.147032,0.190173,1.038748,1.457561,-0.230349,0
1.937391,0.543791,0.960285,1.012285,0.787059,-0.317472,0.786163,1
1.126219,0.498782,-0.299729,0.212329,0.868993,0.923667,0.583579,0
1.5246,0.920286,-0.874362,0.082514,1.127113,1.815317,0.771498,0
2.366406,1.064831,0.851055,1.639144,0.724316,-0.400664,0.699616,0
1.136302,-0.25863,0.248956,0.705222,0.357059,-0.542675,1.04087,0
0.935346,0.252551,0.086212,0.067914,1.057082,1.708985,-0.279662,0
1.637055,0.952623,-0.884465,-0.61541,1.02905,1.009083,1.243529,0
1.206978,-0.448027,0.010972,-0.394909,0.509287,0.480933,0.643101,0
1.886011,-0.197529,-0.267406,-1.053956,-0.117386,-0.526311,0.486495,0
1.173452,0.512398,-0.232761,-0.119052,0.720345,1.768261,0.111348,0
1.653644,0.382355,0.813248,1.038598,0.625852,-0.30504,0.963996,0
1.780592,0.477947,0.90573,1.121463,0.584827,-0.097498,0.945659,0
3.140698,1.271369,0.951439,1.574384,0.763828,0.194289,0.250922,1
1.134609,0.807376,-0.841127,0.212007,0.818407,1.208252,1.208991,0
2.417413,0.757031,0.916092,1.179821,0.703304,0.401622,0.369459,0
1.986354,-0.01911,-0.557226,-1.296047,-1.03829,-1.348433,-0.097956,0
2.007652,-0.410302,-0.207708,-1.267313,-1.006733,-0.899473,0.365262,0
1.142167,0.361414,0.01148,0.108404,1.083618,1.438024,0.064707,0
0.730864,0.264949,-0.427401,-0.413456,0.774856,0.859468,1.106729,0
1.144386,0.151592,-0.679061,-0.719243,0.795772,0.493772,0.800843,0
1.553034,0.771411,-0.810042,0.014132,0.760787,1.678411,0.378541,0
1.2819,0.423329,-0.631896,-0.794444,0.689061,0.234336,0.980072,0
1.941071,0.11956,-0.724353,-1.237028,-0.681048,-0.645757,0.050767,0
2.005554,0.81227,0.743401,1.517133,0.619119,-0.683618,0.869627,0
1.607924,0.349906,-0.497135,-0.845916,0.676336,0.629408,0.730237,0
0.876207,0.236882,-0.500858,-0.253942,0.916795,1.065793,0.69299,0
0.934284,0.607983,0.70439,1.823672,0.687507,-0.65143,0.782566,1
1.201575,0.476074,-0.117817,0.582077,0.791094,1.106497,0.803867,0
1.541755,0.321916,0.354601,0.876865,0.889568,0.337412,0.658371,0
2.483984,0.681331,0.947151,1.165451,0.622864,0.130124,0.335962,1
1.523451,1.157662,0.94459,1.964529,0.939995,0.424451,0.432371,1
1.624721,0.614953,-0.751116,-0.754014,0.97734,1.028199,0.73,0
0.69875,0.179339,-0.410569,-0.346142,0.85746,0.944196,0.980814,0
2.607749,1.055022,0.895092,1.494228,0.733627,-0.117866,0.806979,0
1.071586,0.463315,-0.367416,-0.255005,1.062305,1.244215,0.478924,0
1.313916,0.514982,-0.714031,-0.545729,0.872944,0.745741,0.730203,0
1.545064,0.797931,-0.719644,-0.16284,1.118459,1.548666,0.463333,0
2.244118,0.813137,0.637895,1.273424,0.956283,0.048255,1.005448,0
1.022607,0.240551,0.011324,-0.219198,1.024546,1.170898,0.288791,0
1.452846,0.620096,-0.362544,0.198637,0.993332,1.918016,-0.190742,0
1.885248,0.881802,0.998764,1.654186,0.8523,-0.312964,0.743375,1
1.428575,0.654171,0.411974,1.669831,0.648352,-0.471942,0.891577,1
0.709262,-0.314153,0.174139,0.407815,0.751076,0.063473,1.060058,0
0.555261,0.586898,0.572113,1.849408,1.08393,-0.114921,1.015721,0
0.790377,0.177923,0.349104,0.771469,0.856213,-0.282504,1.278712,0
1.510284,0.225913,0.470298,0.620483,0.838214,1.007473,0.156902,1
0.959636,0.30287,-0.515725,-0.067156,0.932243,1.195964,0.503709,0
1.880861,0.057283,-0.704359,-1.351585,-0.651577,-0.809582,0.199736,0
1.346385,0.738783,-0.953675,-0.261579,0.86177,1.864658,0.751659,0
0.774896,0.131488,-0.14523,0.241691,0.869337,0.74373,0.830402,0
1.409189,0.551068,-0.375179,-0.472877,0.742838,1.405686,0.245231,1
0.984809,0.317838,-0.7198,-0.630237,1.0873,0.911397,0.981166,0
0.856826,0.51296,0.942416,1.765158,0.918542,-0.379872,1.043431,1
1.146284,0.28149,-0.158911,0.383891,1.120374,1.484068,0.37295,0
2.002493,0.834888,0.7463,1.524063,0.704873,-0.167345,0.84246,0
2.062861,0.510317,0.920948,0.9646,1.049774,0.456364,0.330135,1
1.880241,-0.080721,-0.537707,-0.988751,-0.796192,-0.952568,-0.072188,0
2.045952,-0.390452,-0.214042,-1.171073,-0.785504,-0.976603,0.499979,0
0.932596,0.199079,-0.006733,-0.14149,1.051489,0.896137,0.461697,0
0.464815,0.675636,0.695235,1.964548,0.649817,-0.260004,0.809281,1
1.064395,0.273208,-0.141226,-0.501177,0.780353,0.468579,0.762026,0
1.332901,-0.164631,-0.462318,-0.72596,-0.118963,-0.498294,0.619124,0
2.297724,1.206704,-0.954738,-0.319029,1.180039,1.260531,0.738704,0
1.267141,0.447095,-0.354235,-0.388984,0.825741,1.473878,0.29603,0
1.270835,0.175356,0.211851,0.633479,0.849581,0.846563,0.624309,0
1.517835,0.128321,0.546817,0.830772,0.603534,0.204766,0.555486,0
0.918444,0.126901,0.234688,0.208399,1.099048,1.030997,0.50434,1
0.816335,0.089047,-0.309268,-0.265328,0.748113,1.276594,0.728479,0
0.860446,-0.400639,-0.115441,-0.324382,0.487738,-0.02258,0.945643,0
1.716306,0.317435,0.636748,1.267427,0.008011,-0.95584,0.77625,1
0.899573,0.329116,-0.314314,-0.43347,0.983276,0.646052,0.876858,0
1.212662,-0.13218,-0.24166,-0.714822,0.645687,-0.158589,0.796621,0
1.234032,0.576567,-0.914854,-0.394394,0.756996,1.579404,0.850269,0
0.97949,0.146821,-0.226125,-0.400921,0.67683,1.015578,0.625454,0
1.037998,-0.082901,-0.234811,-0.583338,0.799927,0.624384,0.789065,0
1.851302,0.019881,-0.412415,-1.09824,-0.568171,-0.826948,0.343578,0
1.000902,0.391098,-0.421114,0.02629,1.080993,1.587625,0.484443,0
0.862423,-0.310452,0.126185,-0.232147,0.828252,1.05517,0.627463,0
0.937055,0.82399,0.965989,1.869641,0.529981,-0.548112,0.863789,1
0.645551,0.595856,0.786295,1.915915,0.652553,0.001305,0.797039,0
1.385043,0.063599,-0.683229,-0.695834,0.348113,0.046146,0.558313,0
1.20119,0.209657,0.723729,0.814943,0.687934,0.080563,0.98304,0
1.982135,0.600119,0.859294,1.249736,0.899987,-0.133888,0.783898,0
1.113449,0.164041,-0.547526,-0.840419,1.099351,0.461772,1.076421,0
1.370967,0.614129,-0.687706,-0.368061,0.741898,1.539406,0.430243,0
0.829866,-0.166188,0.112816,0.415503,0.956936,0.274461,0.947308,0
1.655779,-0.249839,-0.451811,-1.098581,0.147753,-0.555978,0.754505,0
0.950539,0.607087,-0.778235,-0.037242,0.697462,1.272141,0.957958,0
0.778726,0.006934,0.114782,0.351453,1.118451,0.722328,0.875222,0
0.617225,-0.125101,0.243473,0.327814,0.875067,0.272613,0.963024,0
1.084262,0.286955,-0.007301,0.358274,1.088722,1.244701,0.231361,0
1.223398,0.017809,0.542018,0.840882,0.776452,0.12451,0.843664,0
0.950264,0.112773,-0.200403,-0.084949,0.887564,1.578198,0.337858,0
2.113122,1.083067,-0.896884,0.134228,0.758175,2.071528,0.421702,0
0.885027,0.033503,-0.151786,0.219359,0.684498,0.503673,0.72375,0
2.066792,0.936419,0.792776,1.492902,0.798056,-0.512551,1.050287,1
0.966463,0.671845,-0.757504,-0.5131,1.099236,0.833987,1.295419,0
0.976935,-0.018544,-0.188283,-0.387052,0.648988,0.589346,0.732129,0
1.279806,0.090761,0.622035,0.729221,0.670916,0.088756,0.724519,0
1.378819,0.263349,0.700719,1.582988,-0.374365,-1.22997,0.832333,0
1.436327,0.222905,0.786581,0.951574,0.34755,-0.47848,0.804119,0
1.471579,0.730375,-0.740266,-0.057716,0.727454,2.02296,0.500019,0
1.116471,0.179094,0.564819,0.710221,0.826729,-0.16312,0.970386,0
0.947674,0.117794,-0.095574,0.421623,0.727658,0.974927,0.739191,0
1.163712,0.42744,-0.957951,-0.693669,0.689679,0.468228,1.042557,0
